date,GOOGL,GOOG,META,EA,TTWO,LYV,TKO,PSKY,TTD,AMZN,TSLA,HD,YUM,EBAY,CCL,MGM,POOL,NCLH,WMT,COST,PG,KMB,CASY,EL,TAP,CAG,CPB,XOM,CVX,COP,PSX,OXY,OKE,CTRA,EXE,APA,BRK-B,JPM,V,FITB,XYZ,MSCI,IVZ,JKHY,FDS,LLY,JNJ,ABBV,BDX,A,RMD,HSIC,TECH,CRL,CAT,GEV,GE,FAST,CARR,ODFL,SWK,BLDR,AOS,NVDA,AAPL,MSFT,CIEN,MSI,TER,IT,SWKS,EPAM,LIN,NEM,FCX,DOW,PPG,LYB,BALL,AVY,MOS,WELL,PLD,EQIX,AVB,EQR,SBAC,FRT,BXP,ARE,NEE,CEG,SO,PCG,NRG,AEE,LNT,PNW,AES,GLD,SLV,CPER,USO,TLT,IEF,LQD,HYG,SPY,QQQ,035420,035720,017670,028260,000720,047040,005380,000270,012330,015760,033780,278470,034730,051910,267250,105560,032830,055550,207940,068270,0126Z0,034020,329180,267260,005930,000660,402340,373220,012450,010120,010130,005490,004020,069500
2021-05-06,115.90951538085938,118.09793090820312,317.5282287597656,137.64752197265625,168.63999938964844,75.12000274658203,51.20238494873047,33.83905029296875,61.22999954223633,165.31849670410156,221.17999267578125,298.74560546875,110.51866912841795,53.89289855957031,25.83059883117676,38.8888053894043,408.46728515625,27.809999465942383,44.19378662109375,363.1543273925781,118.9883270263672,112.97110748291016,216.12109375,278.2498779296875,51.21583557128906,30.324106216430664,41.25382995605469,50.82099914550781,88.5286636352539,46.5875244140625,70.6383285522461,25.002269744873047,41.0145378112793,13.183691024780272,37.5766487121582,18.52238655090332,289.7099914550781,141.6165771484375,222.9687347412109,34.76576614379883,223.9600067138672,451.14935302734375,22.91083526611328,148.887451171875,321.5863647460937,184.45802307128903,145.66250610351562,96.2329330444336,169.89523315429688,127.8610382080078,184.95672607421875,79.91999816894531,100.57221221923828,336.8399963378906,216.77471923828125,,64.31526184082031,23.572633743286133,41.32746505737305,129.29307556152344,183.00759887695312,52.0,65.44229888916016,14.486490249633787,126.36618041992188,239.6308135986328,52.84999847412109,177.17263793945312,123.45809936523438,231.42999267578125,153.17294311523438,458.3800048828125,276.8814392089844,57.56410598754883,39.27727508544922,52.557125091552734,162.92066955566406,80.97515869140625,84.97093963623047,202.4083251953125,31.71614646911621,64.67858123779297,99.54497528076172,634.198486328125,162.9392547607422,60.62987518310547,270.6005554199219,92.4422836303711,83.05410766601562,142.30081176757812,65.02532196044922,,54.81399917602539,10.783673286437988,30.44356346130371,73.58557891845703,48.453460693359375,69.34663391113281,21.174211502075195,170.05999755859375,25.3700008392334,28.5,44.40999984741211,118.93909454345705,99.84635162353516,109.1667251586914,66.6861343383789,391.40423583984375,321.7073669433594,361500.0,115000.0,53400.0,133000.0,50886.0,7300.0,223500.0,80200.0,274500.0,23600.0,83200.0,,280500.0,938000.0,76300.0,57500.0,86400.0,41000.0,1138888.0,219614.0,,12065.0,,23400.0,82300.0,129000.0,,,39880.0,11380.0,464000.0,395500.0,58400.0,38881.0
2021-05-07,116.63253021240234,118.9578628540039,316.5954284667969,138.69931030273438,170.07000732421875,79.95999908447266,51.11853790283203,34.93893051147461,66.14299774169922,164.58050537109375,224.1233367919922,300.2234802246094,110.46397399902344,54.77246856689453,26.636871337890625,39.898250579833984,417.0716857910156,28.479999542236328,43.92747116088867,364.6343688964844,118.99710845947266,112.4482650756836,217.0739288330078,281.968017578125,51.26753234863281,30.16514015197754,41.03024291992188,51.54759979248047,89.3406982421875,47.75847244262695,70.9931411743164,25.696510314941406,40.99149703979492,13.399438858032228,38.88956832885742,18.66067886352539,290.92999267578125,142.101318359375,223.7398834228516,35.12239074707031,233.3500061035156,457.2162780761719,23.016267776489254,146.68894958496094,320.6255798339844,185.91357421875,146.3224639892578,95.95936584472656,168.89341735839844,129.3096466064453,186.9298858642578,80.61000061035156,103.5259017944336,342.54998779296875,220.359130859375,,64.7533950805664,23.73756980895996,41.96385192871094,131.5426483154297,184.9353790283203,52.36000061035156,65.24964141845703,14.775012016296388,127.03939056396484,242.2504425048828,53.869998931884766,187.57513427734372,125.64412689208984,234.0,152.4677276611328,460.2000122070313,279.2447814941406,57.9427604675293,41.0511474609375,52.557125091552734,162.8662109375,80.9255142211914,85.10232543945312,203.4279327392578,33.09355926513672,65.72562408447266,100.67300415039062,647.2348022460938,164.8275146484375,61.01716995239258,270.0065612792969,94.38068389892578,83.5562744140625,143.62310791015625,65.48220825195312,,54.98827362060547,10.783673286437988,30.44356346130371,73.43863677978516,48.599063873291016,69.75975799560547,21.45708656311035,171.58999633789062,25.46999931335449,29.170000076293945,44.43000030517578,118.35256958007812,99.88124084472656,109.20813751220705,66.73200988769531,394.25286865234375,324.3177185058594,361000.0,114500.0,53831.0,134500.0,52151.0,7460.0,224000.0,80700.0,277500.0,24300.0,83900.0,,282500.0,919000.0,75500.0,58300.0,86400.0,41500.0,1169433.0,231790.0,,12210.0,,23450.0,81900.0,129500.0,,,41000.0,11420.0,455500.0,398000.0,59500.0,39131.0
2021-05-10,113.64818572998048,116.12958526611328,303.5876159667969,136.97555541992188,169.02000427246094,83.05999755859375,50.857688903808594,34.83248519897461,48.959999084472656,159.52450561523438,209.67999267578125,301.87841796875,111.09271240234376,56.29342269897461,26.149126052856445,39.43850326538086,417.9639892578125,27.950000762939453,44.12173843383789,361.9399108886719,121.21592712402344,113.61011505126952,218.12396240234372,277.3575744628906,51.31060791015625,30.40359306335449,41.52708053588867,51.67144775390625,88.97527313232422,47.674842834472656,70.62184143066406,24.983497619628903,41.43688583374024,13.638299942016602,39.20594787597656,18.919979095458984,292.3299865722656,142.08363342285156,217.81187438964844,35.03116607666016,216.42999267578125,452.0783996582031,23.024423599243164,149.25392150878906,318.78009033203125,185.28570556640625,147.8594970703125,96.34900665283205,174.0012969970703,127.34918212890624,185.06211853027344,82.97000122070312,99.89926147460938,332.8800048828125,221.8404693603516,,64.9968490600586,23.9604606628418,42.49728775024414,131.81588745117188,185.7771759033203,52.29999923706055,66.27706146240234,14.229884147644045,123.76119995117188,237.18394470214844,53.52000045776367,188.8377227783203,119.43887329101562,231.16000366210935,144.48391723632812,460.010009765625,281.1877746582031,58.82054138183594,39.90279769897461,52.32112884521485,162.6665802001953,80.4856185913086,84.32353210449219,203.5381317138672,31.760866165161133,65.92079162597656,100.82919311523438,653.1768188476562,166.0582733154297,61.47035217285156,271.0738525390625,94.2671356201172,83.59488677978516,144.42930603027344,65.71942901611328,,55.02976608276367,10.724532127380373,31.056638717651367,74.18186950683594,49.63545608520508,71.08818817138672,21.40716361999512,172.11000061035156,25.350000381469727,29.020000457763672,44.47999954223633,117.15391540527344,99.68061065673828,108.61962890625,66.57917785644531,390.3488464355469,316.1272888183594,362000.0,116000.0,54953.0,136500.0,52249.0,7510.0,229500.0,83000.0,283500.0,24450.0,83800.0,,289500.0,912000.0,75900.0,59500.0,85400.0,42750.0,1186886.0,239183.0,,12644.0,,23750.0,83200.0,130000.0,,,41255.0,11560.0,474000.0,407000.0,60100.0,39787.0
2021-05-11,112.57258605957033,114.49798583984376,304.1432800292969,137.6669921875,167.99000549316406,81.94999694824219,50.35459518432617,35.01875686645508,51.435001373291016,161.19549560546875,205.73333740234372,292.6216735839844,108.56871032714844,55.3680305480957,25.76091957092285,38.738887786865234,412.2434387207031,27.65999984741211,43.72381591796875,358.80889892578125,120.61721801757812,111.37776184082033,212.49465942382807,274.0299377441406,49.79437255859375,30.16514015197754,41.42770385742188,50.02832794189453,86.64470672607422,46.604248046875,69.00460815429688,23.01334571838379,40.90702819824219,13.414847373962402,38.802581787109375,18.18531036376953,285.6300048828125,139.72174072265625,217.33958435058597,34.5252685546875,220.6499938964844,448.077880859375,22.24117088317871,146.85806274414062,315.6884765625,185.27618408203125,146.65243530273438,95.24641418457033,170.17039489746094,126.91465759277344,186.5371551513672,80.38999938964844,101.68810272216795,320.5,218.8137969970703,,63.73099899291992,23.57708740234375,41.64566421508789,128.89295959472656,183.25177001953125,50.400001525878906,65.01115417480469,14.270282745361328,122.84407806396484,236.27235412597656,53.68000030517578,190.06268310546875,119.1153793334961,225.30999755859372,145.3022918701172,454.0899963378906,278.9458312988281,59.19058990478516,41.8260498046875,52.19932174682617,162.4125518798828,79.83998107910156,85.00847625732422,200.61708068847656,31.50149154663086,64.8385009765625,99.6664581298828,651.3988037109375,165.3754425048828,61.132511138916016,270.5077819824219,92.62883758544922,83.11591339111328,142.74423217773438,65.07805633544922,,54.60652923583984,10.73438835144043,30.38225746154785,72.0645980834961,48.79607009887695,70.3348617553711,21.082687377929688,172.13999938964844,25.670000076293945,29.600000381469727,44.869998931884766,116.49097442626952,99.5148468017578,108.22173309326172,66.51040649414062,386.8651428222656,315.6905517578125,349000.0,114500.0,55125.0,135000.0,52638.0,7580.0,226500.0,81400.0,277500.0,24500.0,84400.0,,281000.0,911000.0,77600.0,59700.0,86000.0,42600.0,1188342.0,235270.0,,12548.0,,24450.0,81200.0,123000.0,,,41153.0,11560.0,481500.0,409500.0,61900.0,39088.0
2021-05-12,109.11071014404295,111.04235076904295,300.1942443847656,136.02113342285156,164.25999450683594,77.91000366210938,49.19938278198242,34.64622116088867,50.47600173950195,157.5970001220703,196.6300048828125,280.5330810546875,106.74632263183594,53.39811706542969,24.66598129272461,37.11977005004883,394.2928466796875,26.11000061035156,42.59272766113281,353.1352844238281,119.34050750732422,110.3569793701172,211.4057464599609,269.6240234375,49.43254470825195,29.807445526123047,40.74042510986328,50.296417236328125,87.18877410888672,46.57915878295898,70.41555786132812,23.56686210632324,40.36179733276367,13.569933891296388,39.134761810302734,18.263092041015625,282.9100036621094,138.7611541748047,212.66465759277344,33.95301818847656,206.6699981689453,436.2377014160156,21.51502990722656,145.7306365966797,310.5992126464844,183.80157470703125,146.0619354248047,95.30443572998048,170.48081970214844,124.22994232177734,184.57928466796875,78.62999725341797,100.05831146240234,316.760009765625,217.0032958984375,,62.41644287109375,23.18035125732422,39.70843505859375,125.10629272460938,176.68568420410156,46.63999938964844,62.827903747558594,13.723910331726074,119.78055572509766,229.3347320556641,49.52000045776367,183.1182556152344,112.34156036376952,223.00999450683597,140.6356201171875,441.1600036621094,274.6208190917969,58.39886474609375,39.912139892578125,51.46091079711914,157.74856567382812,78.08751678466797,82.4094467163086,197.447998046875,31.528318405151367,63.01995849609375,97.5058364868164,639.8956298828125,162.5598907470703,59.31147003173828,263.8251342773437,89.6036605834961,80.19576263427734,139.0758514404297,62.85517883300781,,53.41147994995117,10.320388793945312,29.45388412475586,71.23497009277344,47.8025016784668,67.75896453857422,20.48365592956543,170.42999267578125,25.09000015258789,29.11000061035156,45.220001220703125,115.26685333251952,99.03502655029295,107.63323974609376,66.18946075439453,378.6460571289063,307.5196533203125,343000.0,113000.0,53486.0,136500.0,50692.0,7430.0,227500.0,83100.0,278500.0,23900.0,82600.0,,272000.0,863000.0,76000.0,58400.0,84100.0,40850.0,1245067.0,228311.0,,12161.0,,24850.0,80000.0,119500.0,,,41510.0,11240.0,478500.0,399000.0,60600.0,38442.0
2021-05-13,110.53840637207033,112.1775360107422,302.8831481933594,135.49526977539062,162.74000549316406,81.2300033569336,49.19938278198242,34.15836715698242,49.34999847412109,158.07350158691406,190.56333923339844,287.9844665527344,107.60284423828124,53.81958770751953,25.004417419433597,37.44959259033203,408.6175842285156,26.440000534057617,43.3133659362793,360.0897216796875,121.25997924804688,110.99598693847656,219.64068603515625,270.507080078125,50.173431396484375,30.308218002319336,41.038516998291016,49.67649841308594,86.62847137451172,45.71939086914063,69.59867858886719,22.244041442871094,40.53074645996094,13.329549789428713,39.15058135986328,17.63214111328125,286.8999938964844,142.33042907714844,215.9756774902344,34.81553649902344,197.1300048828125,437.8424377441406,22.135103225708008,148.4270782470703,312.520751953125,186.27651977539065,147.59027099609375,96.66402435302734,172.2022705078125,125.56269073486328,187.0170135498047,80.08000183105469,97.06793212890624,321.010009765625,219.51792907714844,,63.146759033203125,23.733116149902344,40.475833892822266,128.80999755859375,181.9132843017578,47.959999084472656,65.1854476928711,13.630889892578123,121.92698669433594,233.2017822265625,50.63999938964844,186.13345336914065,114.92955017089844,229.6000061035156,141.2102508544922,446.8900146484375,278.3293762207031,59.31108093261719,39.18391799926758,51.82632446289063,161.55047607421875,78.4280776977539,83.00054931640625,202.490966796875,31.018497467041016,63.94255065917969,98.48635864257812,649.0308837890625,165.6452178955078,60.8276481628418,262.8226318359375,90.40658569335938,81.89531707763672,139.3016357421875,63.81285858154297,,54.548431396484375,10.478106498718262,29.488910675048828,72.1683120727539,48.71897888183594,69.21701049804688,20.333892822265625,171.1300048828125,25.15999984741211,28.850000381469727,43.810001373291016,115.44538116455078,99.36653137207033,108.03933715820312,66.42636108398438,383.1945190429688,309.897216796875,337500.0,109500.0,53918.0,132500.0,50108.0,7370.0,229500.0,81800.0,277000.0,23750.0,82000.0,,264000.0,850000.0,75000.0,58800.0,86300.0,41500.0,1259613.0,230486.0,,12017.0,,22650.0,78500.0,117500.0,,,43037.0,11020.0,469500.0,383500.0,57000.0,38000.0
2021-05-14,112.98516845703124,114.86497497558594,313.4799499511719,134.99855041503906,166.99000549316406,85.80000305175781,50.01921844482422,34.51317596435547,51.749000549316406,161.14500427246094,196.5800018310547,286.4004211425781,108.67805480957033,55.76200485229492,27.074846267700195,39.08869552612305,412.06195068359375,28.57999992370605,43.71441650390625,364.7292785644531,121.51528930664062,111.35285186767578,217.6280975341797,275.58221435546875,50.12173843383789,29.855138778686523,40.79838943481445,50.90793228149414,88.89405059814453,47.6412353515625,72.36283111572266,23.548099517822266,41.73637008666992,13.77929973602295,38.65229797363281,18.634750366210938,290.67999267578125,144.5425262451172,219.0646209716797,35.36288070678711,207.8500061035156,440.093017578125,22.81229019165039,147.8070068359375,314.7846984863281,187.49005126953125,147.81610107421875,96.52311706542967,171.00291442871094,126.65391540527344,187.554443359375,80.66000366210938,98.2998275756836,329.07000732421875,221.4929656982422,,64.55867767333984,24.027326583862305,40.840816497802734,131.5426483154297,181.8375396728516,47.93000030517578,65.83674621582031,14.207192420959473,124.3465805053711,238.1147003173828,51.7400016784668,190.22288513183597,119.93882751464844,231.1000061035156,144.048583984375,451.55999755859375,281.33721923828125,60.88593673706055,39.48267364501953,53.15850830078125,162.5123291015625,80.9325942993164,83.60104370117188,201.2233428955078,32.63740158081055,64.95384216308594,99.4842300415039,655.0095825195312,166.87594604492188,61.03361511230469,267.881103515625,91.26628875732422,83.58715057373047,140.1481475830078,64.24337768554688,,54.58195877075195,10.65553092956543,30.06696510314941,72.33248901367188,48.61619186401367,69.71113586425781,21.107646942138672,172.69000244140625,25.459999084472656,28.670000076293945,44.709999084472656,116.52493286132812,99.58464050292967,108.62789916992188,66.64031219482422,389.07861328125,316.7387084960937,342500.0,109000.0,54694.0,140000.0,50497.0,7400.0,229000.0,82600.0,275000.0,23900.0,82300.0,,270000.0,854000.0,73400.0,57600.0,84900.0,41200.0,1378884.0,235270.0,,11872.0,,23050.0,80100.0,118500.0,,,44056.0,11040.0,459000.0,380000.0,55900.0,38355.0
2021-05-17,113.5078582763672,115.12532806396484,313.0036926269531,133.93704223632812,168.22000122070312,84.5199966430664,50.21486282348633,34.06967544555664,50.76399993896485,163.51950073242188,192.27667236328125,283.19683837890625,108.11312866210938,56.52247619628906,27.393373489379883,38.72888946533203,409.9916076660156,28.8799991607666,43.51702499389648,364.2928466796875,121.26876831054688,110.89640808105467,219.99069213867188,275.7310485839844,49.906375885009766,29.98231506347656,40.87290573120117,52.09749984741211,89.9822006225586,49.14159393310547,73.18795013427734,24.758338928222656,42.243202209472656,14.19802474975586,39.53813552856445,19.153345108032227,289.2200012207031,145.12417602539062,218.58197021484372,35.578521728515625,202.9199981689453,432.8001708984375,22.64911460876465,147.02720642089844,310.6181945800781,186.8402557373047,147.96365356445312,96.90443420410156,170.0927734375,125.64958953857422,187.1514129638672,80.5,94.86618041992188,322.7099914550781,223.83380126953125,,64.02310943603516,23.92479705810547,41.33683013916016,131.86474609375,180.84420776367188,47.95000076293945,65.01115417480469,14.129886627197266,123.1953125,235.26483154296875,52.060001373291016,189.06382751464844,117.49790954589844,228.6999969482422,143.35867309570312,447.739990234375,281.0663757324219,63.68283081054688,41.2472038269043,53.98067474365234,163.29269409179688,81.93299102783203,83.1600570678711,202.9686279296875,33.1472282409668,64.86514282226562,99.08507537841795,648.6680908203125,167.13726806640625,60.95124816894531,267.76971435546875,91.63125610351562,85.08586883544922,139.35806274414062,63.17148208618164,,54.020294189453125,10.694960594177246,29.926830291748047,72.0732421875,48.37635803222656,69.20891571044922,20.94124984741211,174.6999969482422,26.190000534057617,29.040000915527344,45.38999938964844,116.27838897705078,99.48866271972656,108.5035629272461,66.51802825927734,388.0885925292969,314.8172302246094,344000.0,110500.0,52969.0,140000.0,51178.0,7350.0,227000.0,81600.0,276500.0,23600.0,82700.0,,268500.0,860000.0,74600.0,57900.0,85400.0,41050.0,1271250.0,234399.0,,12065.0,,22150.0,79600.0,117500.0,,,43191.0,10960.0,455000.0,367000.0,54900.0,38187.0
2021-05-18,112.1961898803711,114.23365020751952,307.54656982421875,134.4532012939453,167.69000244140625,87.08999633789062,49.348445892333984,35.62192153930664,50.84999847412109,161.61399841308594,192.6233367919922,280.3117980957031,108.69628143310548,56.15599060058594,27.871166229248047,39.45849609375,401.92669677734375,29.229999542236328,44.46325302124024,363.2016906738281,120.02729034423828,110.32379913330078,217.72532653808597,275.322021484375,47.79570770263672,29.902835845947266,40.41748428344727,50.62311172485352,87.27787017822266,48.290260314941406,71.58721160888672,24.270490646362305,41.452247619628906,13.833574295043944,40.5742416381836,18.72982788085937,287.5899963378906,143.07958984375,217.7421722412109,34.84040832519531,203.16000366210935,431.1954345703125,22.23301124572754,146.20042419433594,306.0426330566406,185.9802703857422,148.0157928466797,97.16973876953124,170.8617706298828,124.33619689941406,185.7501373291016,79.3499984741211,97.96430206298828,319.70001220703125,218.9692840576172,,63.146759033203125,23.35865974426269,40.85953140258789,129.32235717773438,178.3524627685547,45.84999847412109,63.17648696899414,13.980513572692873,121.80989074707033,233.2497100830078,52.02999877929688,187.68821716308597,116.42936706542967,225.5399932861328,142.3194580078125,446.4800109863281,278.3760681152344,64.00984954833984,40.73372268676758,52.93013381958008,160.75196838378906,80.38628387451172,81.67755889892578,198.46759033203125,32.61951446533203,64.87401580810547,99.7706069946289,651.5554809570312,167.752685546875,61.37970352172852,270.3963928222656,91.39604949951172,86.8394775390625,139.98690795898438,63.51414489746094,,53.78556442260742,10.61610507965088,29.97938346862793,72.53126525878906,49.3356819152832,69.28992462158203,20.708290100097656,175.0399932861328,26.149999618530277,29.149999618530277,44.84000015258789,115.98088073730467,99.48866271972656,108.14712524414062,66.35755157470703,384.7449340820313,312.69207763671875,349500.0,113000.0,52882.0,139500.0,52346.0,7770.0,231000.0,83000.0,278000.0,23950.0,82800.0,,269500.0,881000.0,75700.0,58800.0,86100.0,41300.0,1300340.0,236574.0,,12161.0,,22900.0,79600.0,121000.0,,,44871.0,11020.0,477500.0,385500.0,57500.0,38642.0
2021-05-19,112.6439971923828,114.49549865722656,311.1482849121094,135.2517852783203,179.35000610351562,87.30000305175781,49.08758163452149,35.20502853393555,50.90999984741211,161.58999633789062,187.82000732421875,278.2763977050781,108.16779327392578,54.78163528442383,27.552637100219727,39.258602142333984,402.61370849609375,29.049999237060547,44.46638870239258,360.21307373046875,120.27383422851562,110.0250473022461,213.1655120849609,277.3948059082031,47.87324523925781,29.91077995300293,40.0200080871582,49.40843200683594,84.8283920288086,46.8488883972168,70.73737335205078,23.51995277404785,40.59217834472656,13.957643508911133,40.33696365356445,17.99515724182129,286.2200012207031,141.98672485351562,216.7961578369141,34.57501983642578,200.1100006103516,425.0231323242188,21.86585998535156,144.2931671142578,306.6895446777344,187.7767333984375,147.6945343017578,96.0422592163086,171.186279296875,125.74617004394533,186.05731201171875,78.76000213623047,97.36915588378906,319.0,216.5918426513672,,63.73099899291992,23.149145126342773,40.65365219116211,128.89781188964844,175.5913543701172,44.619998931884766,62.94716262817383,14.030389785766602,121.6537857055664,233.82681274414065,51.900001525878906,187.2547607421875,119.99765014648438,227.1300048828125,145.28863525390625,451.239990234375,276.5731506347656,63.39022445678711,38.01689910888672,52.18409729003906,160.0170440673828,78.30744934082031,80.52349853515625,198.4308624267578,31.59092140197754,64.59901428222656,100.09165954589844,651.5828247070312,165.78851318359375,60.56395721435547,268.2016296386719,91.03108215332033,84.54510498046875,139.5435028076172,63.83924102783203,,53.634674072265625,10.37953281402588,30.07571601867676,72.77323913574219,49.42132568359375,69.2008285522461,20.74989318847656,175.16000366210938,25.729999542236328,28.040000915527344,43.43000030517578,115.7003936767578,99.19206237792967,107.9564971923828,66.18183135986328,383.7362365722656,313.0510559082031,349500.0,113000.0,52882.0,139500.0,52346.0,7770.0,231000.0,83000.0,278000.0,23950.0,82800.0,,269500.0,881000.0,75700.0,58800.0,86100.0,41300.0,1300340.0,236574.0,,12161.0,,22900.0,79600.0,121000.0,,,44871.0,11020.0,477500.0,385500.0,57500.0,38642.0
2021-05-20,114.4019775390625,116.84519958496094,316.12921142578125,138.105224609375,185.0800018310547,88.37000274658203,50.89495086669922,36.8282470703125,54.33000183105469,162.38400268554688,195.5933380126953,279.55963134765625,109.2885513305664,54.48843765258789,27.40332794189453,39.88826370239258,404.4017639160156,29.06999969482422,44.623046875,363.9322814941406,121.50650024414062,110.10803985595705,213.321044921875,276.9672241210937,48.66581726074219,30.22871971130371,40.45888137817383,49.29115676879883,85.1242904663086,46.688720703125,70.21752166748047,23.40737533569336,41.22955703735352,13.763784408569336,39.93359375,17.8309326171875,286.7300109863281,141.73995971679688,218.58197021484372,34.44232940673828,204.91000366210935,434.1770935058594,21.735315322875977,145.9842987060547,311.3602600097656,190.6625518798828,148.55419921875,97.08683013916016,172.70321655273438,127.6196060180664,190.7504425048828,79.41000366210938,100.14157104492188,326.70001220703125,214.87278747558597,,63.58493423461914,23.331911087036133,41.07477951049805,129.11741638183594,176.11326599121094,44.77999877929688,63.23152542114258,14.575763702392578,124.2100067138672,237.05838012695312,53.40999984741211,191.4195709228516,124.12470245361328,231.8699951171875,147.2622528076172,472.260009765625,278.4974365234375,63.55373764038086,38.48370742797852,51.963340759277344,161.04234313964844,77.90303802490234,81.89336395263672,199.3219146728516,31.25999641418457,65.14900207519531,101.83576965332033,663.2053833007812,168.4945068359375,61.404422760009766,272.59112548828125,91.41226196289062,85.36394500732422,141.20433044433594,65.27135467529297,,53.70173263549805,10.251389503479004,29.81297874450684,73.02386474609375,49.47271347045898,69.15221405029297,21.09101104736328,175.9600067138672,25.790000915527344,28.0,42.47999954223633,116.6523895263672,99.60208129882812,108.69422912597656,66.4645767211914,387.8644409179688,319.1065673828125,351000.0,113500.0,52796.0,139000.0,51762.0,7720.0,224500.0,80300.0,278000.0,23700.0,82800.0,,270000.0,903000.0,72800.0,58000.0,84900.0,41000.0,1295976.0,234835.0,,13320.0,,22400.0,79500.0,122500.0,,,43343.0,10960.0,468000.0,365000.0,54300.0,38520.0
