date,GOOGL,GOOG,META,EA,TTWO,LYV,TKO,PSKY,TTD,AMZN,TSLA,HD,YUM,EBAY,CCL,MGM,POOL,NCLH,WMT,COST,PG,KMB,CASY,EL,TAP,CAG,CPB,XOM,CVX,COP,PSX,OXY,OKE,CTRA,EXE,APA,BRK-B,JPM,V,FITB,XYZ,MSCI,IVZ,JKHY,FDS,LLY,JNJ,ABBV,BDX,A,RMD,HSIC,TECH,CRL,CAT,GEV,GE,FAST,CARR,ODFL,SWK,BLDR,AOS,NVDA,AAPL,MSFT,CIEN,MSI,TER,IT,SWKS,EPAM,LIN,NEM,FCX,DOW,PPG,LYB,BALL,AVY,MOS,WELL,PLD,EQIX,AVB,EQR,SBAC,FRT,BXP,ARE,NEE,CEG,SO,PCG,NRG,AEE,LNT,PNW,AES,GLD,SLV,CPER,USO,TLT,IEF,LQD,HYG,SPY,QQQ,035420,035720,017670,028260,000720,047040,005380,000270,012330,015760,033780,278470,034730,051910,267250,105560,032830,055550,207940,068270,0126Z0,034020,329180,267260,005930,000660,402340,373220,012450,010120,010130,005490,004020,069500
2021-05-06,25190000.0,20618000.0,19012200.0,1957300.0,1081200.0,4018800.0,338600.0,44431900.0,11225000.0,88954000.0,83353800.0,3539600.0,1190200.0,7583000.0,25871400.0,12211300.0,221600.0,36855300.0,16302000.0,2641400.0,9771100.0,2488100.0,95600.0,1121000.0,3294300.0,5065200.0,2397200.0,26836800.0,9654900.0,9648200.0,1661100.0,14458200.0,2497600.0,7875000.0,1222600.0,9020000.0,5962900.0,13542400.0,6124100.0,4983200.0,14759100.0,253900.0,3100800.0,593700.0,150000.0,3101600.0,5529900.0,5803800.0,3668632.0,1150400.0,725400.0,1214200.0,885200.0,531000.0,4527000.0,0.0,12595406.0,8600600.0,6237900.0,833000.0,1321700.0,4275400.0,725500.0,193380000.0,78128300.0,26491100.0,2000800.0,822400.0,1356800.0,646400.0,1769400.0,495300.0,2532800.0,8615700.0,25202200.0,4670600.0,962600.0,1446300.0,1889600.0,419100.0,6842200.0,1322600.0,1866800.0,355100.0,710900.0,1499600.0,533500.0,1480500.0,771400.0,589900.0,7069200.0,0.0,3333600.0,9851500.0,3413100.0,970600.0,1355200.0,759100.0,16043700.0,13574100.0,32473600.0,544100.0,6635600.0,21907600.0,6546200.0,9383600.0,23110100.0,74321400.0,46814300.0,632873.0,3234424.0,2241829.0,473247.0,1031264.0,7926434.0,645594.0,1979388.0,376652.0,2094652.0,440158.0,0.0,179636.0,330040.0,877025.0,3197803.0,796827.0,2721258.0,62410.0,1325756.0,0.0,3717118.0,0.0,1455550.0,17047511.0,4211535.0,0.0,0.0,531058.0,404345.0,125707.0,716999.0,1936183.0,4263412.0
2021-05-07,28898000.0,23272000.0,15916700.0,1603800.0,822200.0,2994600.0,268300.0,25483700.0,11327000.0,94206000.0,70407600.0,2998100.0,1022400.0,10347500.0,20185500.0,7348900.0,144400.0,18876000.0,23408400.0,1817100.0,6299100.0,1509700.0,148100.0,1221300.0,2080800.0,2473600.0,2070200.0,33610600.0,10273000.0,9645500.0,1894900.0,17631400.0,2973800.0,5769100.0,1809500.0,8196700.0,6099200.0,14257800.0,4528700.0,4830900.0,14836300.0,204800.0,3694900.0,470400.0,220400.0,2526700.0,5316200.0,6808200.0,3322474.0,1044200.0,407800.0,1037000.0,865600.0,320500.0,3327900.0,0.0,10810442.0,6122000.0,5266100.0,722000.0,1297500.0,3076000.0,848800.0,229328000.0,78973300.0,27032900.0,1207300.0,1440900.0,1269800.0,675200.0,1918100.0,412400.0,1883600.0,8077200.0,32390400.0,5174900.0,723800.0,1023300.0,1840900.0,388800.0,5747100.0,1831100.0,2610100.0,379200.0,750900.0,1593000.0,790200.0,656600.0,905500.0,816800.0,5677400.0,0.0,3608800.0,14316700.0,3888300.0,1198900.0,1722400.0,1042400.0,10752300.0,14748600.0,25364400.0,1319300.0,4252900.0,18346900.0,10657600.0,11267200.0,17872700.0,67733800.0,53324500.0,446152.0,2040844.0,1181670.0,392953.0,1099703.0,4586859.0,639489.0,1214101.0,306400.0,4263236.0,624010.0,0.0,137156.0,221711.0,650303.0,1773865.0,430169.0,2359121.0,129523.0,1495823.0,0.0,2664881.0,0.0,540858.0,14154882.0,3450323.0,0.0,0.0,546364.0,381625.0,82547.0,422259.0,1698499.0,4976939.0
2021-05-10,30914000.0,26006000.0,24239200.0,3119100.0,1274600.0,3858400.0,299800.0,18927400.0,87309000.0,116772000.0,94177200.0,4840600.0,1039200.0,11628700.0,18093900.0,7344900.0,193000.0,13671700.0,26307600.0,1998700.0,8852700.0,2826000.0,127300.0,901500.0,1706200.0,2796700.0,1769600.0,31956600.0,13586500.0,8801700.0,2567400.0,19188300.0,3625000.0,5531500.0,840000.0,7194900.0,4537800.0,14014300.0,9627400.0,6068700.0,13256900.0,244800.0,3532300.0,697000.0,197300.0,2242000.0,8357500.0,7093300.0,2425720.0,1034300.0,600500.0,1044400.0,1036800.0,587200.0,3752900.0,0.0,13154138.0,6165800.0,5929800.0,1138200.0,1556500.0,3310300.0,894400.0,268904000.0,88071200.0,29299900.0,1393200.0,1063700.0,2448900.0,634400.0,3600000.0,291900.0,1695700.0,9143400.0,53054600.0,5039000.0,1171400.0,1670100.0,1930200.0,469300.0,6920200.0,2556900.0,1900400.0,522700.0,490400.0,1089600.0,614000.0,444100.0,1065400.0,470400.0,6210400.0,0.0,3753400.0,11039400.0,3775500.0,983600.0,1640700.0,1429200.0,7076800.0,8276600.0,28424200.0,1299600.0,4391900.0,15146200.0,5906800.0,9705000.0,16580800.0,81852400.0,60700500.0,572111.0,1898994.0,1547784.0,466417.0,959968.0,3102492.0,1117219.0,2906539.0,383333.0,2945264.0,542184.0,0.0,254561.0,214715.0,404086.0,1609236.0,602680.0,2254903.0,58661.0,1105210.0,0.0,3254235.0,0.0,608999.0,19385027.0,3067077.0,0.0,0.0,417013.0,472640.0,119166.0,643587.0,1821237.0,5613054.0
2021-05-11,34186000.0,32110000.0,18920100.0,4112800.0,1176300.0,2901700.0,404600.0,19701400.0,36805000.0,92396000.0,139511700.0,5500900.0,2750100.0,11344500.0,28145500.0,6879700.0,274100.0,18426100.0,26464200.0,1859700.0,10973700.0,2254400.0,184800.0,1678600.0,2626700.0,3180300.0,2103000.0,34563800.0,12754800.0,9741400.0,2450700.0,30525000.0,2556200.0,4808200.0,1135800.0,7088100.0,6813500.0,15451700.0,7633300.0,5227200.0,13676100.0,346400.0,3879600.0,446800.0,162800.0,1850200.0,8217900.0,5784600.0,2062742.0,1336600.0,855500.0,1043200.0,682800.0,985200.0,3163100.0,0.0,13645738.0,8466800.0,8457300.0,1591000.0,1011500.0,2970200.0,891900.0,285584000.0,126142800.0,33641600.0,1185500.0,977000.0,1888200.0,1088400.0,2505600.0,534600.0,1634800.0,6323200.0,40448900.0,5693400.0,953300.0,1169900.0,3188800.0,546800.0,5660900.0,1708200.0,1871900.0,376100.0,626900.0,1464100.0,527700.0,463100.0,706200.0,346100.0,10515100.0,0.0,4057700.0,8888500.0,3389300.0,1895000.0,1577900.0,3349600.0,5083900.0,8348200.0,23444100.0,981500.0,6925400.0,15158600.0,6591300.0,12179400.0,28683600.0,116888000.0,71963600.0,2373361.0,1875600.0,2478962.0,385968.0,1079947.0,4137551.0,852825.0,1939482.0,387869.0,3563381.0,695777.0,0.0,255525.0,327452.0,428220.0,1804888.0,570957.0,1869108.0,60900.0,793448.0,0.0,2642653.0,0.0,640853.0,28996680.0,9882491.0,0.0,0.0,828915.0,437100.0,145398.0,710220.0,2290224.0,5618424.0
2021-05-12,46376000.0,34934000.0,24645500.0,5809100.0,1038600.0,2493100.0,415900.0,21179800.0,21363000.0,98728000.0,101470800.0,5822000.0,1617100.0,8763100.0,24001500.0,8667700.0,269100.0,18348300.0,25998300.0,2344600.0,8853700.0,2729000.0,242400.0,1480200.0,1400500.0,2682800.0,2162500.0,34426500.0,11661900.0,7925100.0,3060600.0,26921900.0,3413600.0,7773100.0,2008400.0,7241600.0,5308800.0,14381700.0,7721300.0,6785000.0,11778300.0,420200.0,4022400.0,514400.0,219600.0,2397400.0,6758300.0,6208300.0,2134190.0,1256400.0,608300.0,782200.0,1120000.0,745700.0,3668500.0,0.0,14215045.0,6139200.0,7542300.0,1745000.0,1405200.0,4432700.0,1482100.0,303408000.0,112172300.0,36684400.0,2410700.0,988400.0,1920800.0,452900.0,2347700.0,362900.0,1776000.0,5649700.0,40183100.0,4886200.0,1261400.0,1042200.0,1417100.0,483600.0,7548600.0,1995800.0,2086500.0,518900.0,1001000.0,2618700.0,456100.0,517400.0,1399100.0,708300.0,9093200.0,0.0,3781500.0,10247900.0,4275500.0,1244200.0,1237800.0,1275700.0,4838700.0,12666300.0,35338100.0,684700.0,6838000.0,20859400.0,14509800.0,12569900.0,31630100.0,134811000.0,91164900.0,1120816.0,2558482.0,2403662.0,978019.0,1238808.0,3752569.0,1649500.0,3764012.0,447873.0,4011373.0,873616.0,0.0,322532.0,494315.0,418393.0,1571571.0,585213.0,2328363.0,527470.0,887293.0,0.0,2511866.0,0.0,709647.0,35812268.0,8272196.0,0.0,0.0,1179975.0,450515.0,111929.0,631639.0,1869292.0,7331817.0
2021-05-13,33204000.0,26670000.0,18079200.0,2322900.0,813100.0,2470000.0,521200.0,20742900.0,18577000.0,67018000.0,132554700.0,5159800.0,1470800.0,6389300.0,28167000.0,8139200.0,222300.0,21741000.0,21475200.0,2023100.0,8753600.0,2198200.0,304300.0,913200.0,1090300.0,3714300.0,1904300.0,24268200.0,9706300.0,7581500.0,2265300.0,20686400.0,2195200.0,4892900.0,831200.0,6930200.0,5244100.0,15395000.0,6650100.0,6146900.0,21397100.0,296700.0,3143500.0,566600.0,211000.0,2174300.0,8018600.0,6558200.0,2337322.0,805900.0,539400.0,704200.0,1427600.0,10667700.0,2228100.0,0.0,13158312.0,4305400.0,5084200.0,1222200.0,1512600.0,3238300.0,801700.0,285404000.0,105861300.0,29624300.0,1455400.0,842100.0,1493200.0,586700.0,1641000.0,240200.0,1569300.0,5325200.0,36124000.0,3068400.0,1147800.0,1060900.0,1245000.0,443400.0,5573600.0,1874300.0,2066000.0,383700.0,842900.0,1951000.0,604300.0,504500.0,1243500.0,675400.0,5469300.0,0.0,3533700.0,14197700.0,2957300.0,959400.0,978800.0,929500.0,5307700.0,8078300.0,25131000.0,984200.0,7610000.0,13073900.0,8242700.0,9508200.0,28689600.0,106394000.0,69877800.0,992326.0,4201490.0,1822822.0,673365.0,1132213.0,3624117.0,1593554.0,2651017.0,417809.0,2861088.0,906987.0,0.0,314611.0,299954.0,458935.0,2045579.0,1334035.0,1816303.0,405314.0,991268.0,0.0,2942165.0,0.0,1002177.0,31490096.0,6042025.0,0.0,0.0,1883928.0,577705.0,108507.0,756875.0,2148949.0,6720308.0
2021-05-14,31996000.0,26624000.0,19245700.0,2494400.0,1524000.0,3493100.0,419300.0,17029200.0,13961000.0,66500000.0,100112700.0,3998000.0,1241900.0,6565200.0,35569900.0,6589800.0,176600.0,23141400.0,16091700.0,1876100.0,5989500.0,2139300.0,237400.0,835300.0,1063700.0,2885400.0,1160900.0,20735400.0,9124100.0,6419900.0,2818200.0,19639600.0,2286000.0,5411300.0,2141500.0,5557300.0,4260600.0,10584000.0,4777200.0,3680600.0,11497800.0,353500.0,2471600.0,324000.0,150400.0,1823700.0,5797700.0,6268500.0,1753350.0,775100.0,344500.0,698200.0,1275600.0,799300.0,2041600.0,0.0,10167742.0,4409400.0,4398200.0,763600.0,907100.0,3635000.0,728500.0,258616000.0,81918000.0,23901100.0,1068600.0,520500.0,1139500.0,385300.0,1903600.0,418200.0,1210600.0,6538700.0,21487600.0,4817200.0,658500.0,1277200.0,1014400.0,537700.0,4616800.0,1142400.0,2148300.0,322400.0,993400.0,1652100.0,461200.0,389100.0,1049300.0,471700.0,5446200.0,0.0,3859600.0,13753800.0,2111100.0,759800.0,1106600.0,456200.0,4893000.0,9686800.0,22955700.0,460600.0,5058400.0,17566700.0,7943100.0,8987200.0,22550800.0,82201600.0,44370000.0,460390.0,2276082.0,1851708.0,1000628.0,594723.0,1792547.0,1357407.0,2580701.0,332608.0,2631245.0,366829.0,0.0,173146.0,218492.0,432497.0,1263046.0,599282.0,1058721.0,678623.0,656945.0,0.0,1670129.0,0.0,365043.0,16450920.0,3227201.0,0.0,0.0,1054604.0,257875.0,90025.0,567800.0,1868784.0,7349472.0
2021-05-17,21598000.0,19842000.0,15401300.0,2031200.0,1289700.0,2570500.0,856000.0,33202600.0,11669000.0,74478000.0,97171200.0,4388000.0,1181600.0,6892500.0,29753400.0,7678800.0,199600.0,19564500.0,19675800.0,1830800.0,7690700.0,1542200.0,235500.0,1010200.0,1362000.0,2510200.0,2350500.0,25282500.0,12692900.0,11441900.0,3022200.0,17232100.0,2336900.0,8483300.0,1427100.0,8490700.0,3883300.0,9886800.0,5534200.0,4000600.0,12133800.0,422900.0,4865100.0,279500.0,159100.0,2466000.0,5722600.0,6183200.0,1276811.0,886700.0,447900.0,518400.0,937200.0,814500.0,1998400.0,0.0,15316179.0,3650400.0,6998700.0,1010400.0,728300.0,2358800.0,979900.0,216980000.0,74244600.0,24970200.0,948500.0,387600.0,1127300.0,365100.0,1329600.0,290500.0,1143000.0,17584300.0,25784600.0,3607500.0,1046400.0,1519000.0,998000.0,368500.0,4230900.0,1970600.0,1427300.0,415400.0,454900.0,1709300.0,434000.0,435700.0,1427600.0,547600.0,10369300.0,0.0,4449900.0,10756200.0,3427700.0,954600.0,1339600.0,713600.0,5523100.0,11956800.0,41874700.0,365700.0,3831000.0,6113800.0,6711100.0,6001600.0,13545000.0,65129200.0,39395000.0,453316.0,1656454.0,1630584.0,662504.0,709587.0,2088976.0,875528.0,1775429.0,323015.0,3001654.0,363265.0,0.0,140523.0,126099.0,231426.0,1079044.0,400611.0,1512128.0,366876.0,656795.0,0.0,2650245.0,0.0,428247.0,17740855.0,3110127.0,0.0,0.0,691176.0,279190.0,70185.0,661551.0,1416061.0,5455822.0
2021-05-18,22204000.0,17302000.0,14522400.0,2079500.0,3687000.0,5445300.0,1072200.0,29181900.0,7280000.0,56568000.0,110491800.0,7010300.0,1426300.0,6110600.0,33424800.0,15354400.0,302800.0,18712800.0,58183800.0,1698200.0,9239100.0,2254600.0,153500.0,1182700.0,2931100.0,2457200.0,2326500.0,25170800.0,12759900.0,10322000.0,2147700.0,15992400.0,2004300.0,10837300.0,2565200.0,6683700.0,4356300.0,11098100.0,6900000.0,3379800.0,10088000.0,319900.0,6980600.0,348200.0,96700.0,2369400.0,5846000.0,8174900.0,2195860.0,1777600.0,567900.0,810800.0,1476800.0,519700.0,2436200.0,0.0,9816408.0,6919200.0,6355800.0,1358600.0,917900.0,3141600.0,872000.0,186256000.0,63342900.0,20168000.0,1483100.0,403400.0,1100700.0,816100.0,1051500.0,277300.0,1305900.0,8940800.0,24144200.0,3523800.0,1275200.0,1505100.0,1727500.0,414600.0,6128500.0,1200400.0,1667100.0,249700.0,930700.0,2147900.0,657400.0,366000.0,1511800.0,483000.0,8195100.0,0.0,4955800.0,15950500.0,2551400.0,1784100.0,2958400.0,1441100.0,4574900.0,7294000.0,28338900.0,333000.0,9166100.0,11423100.0,4319600.0,8835300.0,16447500.0,59810200.0,36528500.0,445015.0,1585701.0,1666646.0,392753.0,834766.0,10224705.0,1034501.0,2000011.0,317873.0,2102291.0,358909.0,0.0,119553.0,185804.0,156583.0,1152689.0,319364.0,1396877.0,268233.0,504992.0,0.0,1473644.0,0.0,283467.0,17494407.0,3470048.0,0.0,0.0,1103752.0,431725.0,69019.0,597298.0,1272595.0,4587252.0
2021-05-19,23684000.0,19350000.0,19106200.0,1720100.0,4221600.0,2786000.0,504800.0,19409600.0,8642000.0,53594000.0,118735200.0,5242100.0,1624400.0,8050200.0,26292100.0,9078300.0,237800.0,16113600.0,34874700.0,1725000.0,9806800.0,1826700.0,261100.0,989700.0,2760000.0,2632100.0,2103900.0,28889800.0,14762700.0,9406200.0,2669700.0,18157200.0,3147100.0,6624200.0,928100.0,6693300.0,5271300.0,13278900.0,9311900.0,4940600.0,16413300.0,382100.0,5448700.0,351800.0,131900.0,3070500.0,5533800.0,6433600.0,1381376.0,1119400.0,467600.0,814300.0,916400.0,420900.0,3143100.0,0.0,11921066.0,5187800.0,5250300.0,1562600.0,1157700.0,4142600.0,819500.0,344000000.0,92612000.0,25739800.0,1111600.0,516200.0,1564000.0,667000.0,1871200.0,326700.0,1882400.0,11686800.0,42376400.0,4398500.0,949000.0,1534100.0,1309500.0,496800.0,5965600.0,1832900.0,2112100.0,286000.0,1260000.0,1792500.0,488400.0,292200.0,1370800.0,402000.0,8486600.0,0.0,4758900.0,13826300.0,3668400.0,1251800.0,1823700.0,620900.0,7925100.0,20741100.0,43585700.0,1446400.0,9180000.0,14296000.0,13156500.0,20069600.0,34701000.0,106467100.0,66319100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-20,32352000.0,23832000.0,17320200.0,2459000.0,2254100.0,2616300.0,1075500.0,36244500.0,11388000.0,52664000.0,92463300.0,3854700.0,1242200.0,8104600.0,24022300.0,7512900.0,276200.0,11947800.0,30540900.0,1427300.0,8768200.0,2092200.0,213300.0,1156600.0,2046000.0,3007200.0,2955600.0,20692500.0,9706300.0,8798800.0,3492300.0,14554200.0,2236400.0,5094500.0,913100.0,4197300.0,4141600.0,10426000.0,7478600.0,3347100.0,8336500.0,347200.0,3178600.0,269300.0,172300.0,3494400.0,4853200.0,5526100.0,1451390.0,1035100.0,512700.0,1000800.0,938000.0,502900.0,3339200.0,0.0,9324527.0,4241400.0,4046000.0,898400.0,1108100.0,2245500.0,609700.0,321592000.0,76857100.0,21800700.0,1592000.0,648000.0,1178500.0,567400.0,1434500.0,532900.0,1272900.0,6743400.0,23677500.0,3126500.0,1032900.0,1316600.0,1422100.0,407400.0,5342800.0,1712700.0,2464200.0,434900.0,944200.0,1304700.0,408400.0,366000.0,1351400.0,378400.0,10798500.0,0.0,3520000.0,14202600.0,2719300.0,1392200.0,1481900.0,777800.0,8464600.0,9802800.0,20364600.0,527800.0,5320000.0,13310500.0,8412700.0,10498100.0,28013700.0,78022200.0,46466100.0,561151.0,2135101.0,1440282.0,449423.0,665328.0,3361170.0,1190072.0,3295770.0,282918.0,2401483.0,423291.0,0.0,130280.0,318001.0,403058.0,1688989.0,359672.0,1516444.0,147936.0,466236.0,0.0,10932370.0,0.0,306904.0,16541828.0,4600751.0,0.0,0.0,524898.0,407210.0,64478.0,743678.0,2065329.0,4405746.0
2021-05-21,40632000.0,22832000.0,13600900.0,2967400.0,1365400.0,2498400.0,1708800.0,27099400.0,9425000.0,82098000.0,78091800.0,3920600.0,2184700.0,11192200.0,20551500.0,6244600.0,210400.0,14135500.0,22927500.0,1706600.0,10161000.0,2329900.0,195500.0,986900.0,2008300.0,2879600.0,2653900.0,20792700.0,10352800.0,6032300.0,2675100.0,13212200.0,3390800.0,5346300.0,1668000.0,6632800.0,4230700.0,10249000.0,5603900.0,5364100.0,9250300.0,227800.0,2786700.0,1260000.0,125500.0,2579000.0,6501800.0,5577800.0,1331832.0,1445900.0,599700.0,1083500.0,1110400.0,733000.0,2479100.0,0.0,10697965.0,5126000.0,5536500.0,1484400.0,962500.0,2700800.0,3089900.0,672992000.0,79295400.0,21863100.0,743400.0,600100.0,1882800.0,571400.0,1518900.0,332300.0,1923500.0,5927900.0,20823700.0,3855700.0,883100.0,1145600.0,1532500.0,499300.0,5669600.0,1219600.0,2372200.0,621800.0,779200.0,2522700.0,613300.0,289100.0,1180500.0,1145100.0,8689300.0,0.0,6245500.0,11653100.0,2528400.0,3299100.0,1866300.0,1925700.0,7333900.0,7677200.0,31146300.0,486200.0,4204900.0,10171600.0,6648700.0,7826100.0,36466200.0,76578700.0,50330400.0,618431.0,3018548.0,2259170.0,362965.0,794469.0,3676880.0,1333704.0,4785672.0,448017.0,2612475.0,399172.0,0.0,132697.0,228349.0,398344.0,1799926.0,436598.0,1430247.0,150667.0,521806.0,0.0,6481544.0,0.0,810001.0,20961714.0,4062695.0,0.0,0.0,482064.0,315750.0,48890.0,623771.0,1430251.0,8618226.0
2021-05-24,31832000.0,21244000.0,16445400.0,1649800.0,1015100.0,2272200.0,878500.0,19473100.0,8550000.0,48456000.0,103674300.0,2930600.0,1460300.0,5735100.0,26473300.0,10774000.0,151200.0,23038100.0,18945900.0,1657000.0,6981300.0,1602700.0,132100.0,941600.0,2115700.0,1777900.0,1366800.0,18400300.0,6785600.0,6372800.0,1683300.0,13100500.0,2611200.0,47460900.0,955800.0,6505000.0,3973300.0,9440300.0,4040100.0,4091400.0,13215000.0,233800.0,2338900.0,354500.0,118800.0,2074900.0,5195100.0,4821300.0,1678382.0,1312300.0,598300.0,762700.0,1552800.0,511900.0,2372700.0,0.0,7827397.0,3248000.0,5125600.0,1581800.0,1321900.0,1996100.0,711000.0,554816000.0,63092900.0,21411500.0,877600.0,525800.0,1266700.0,435700.0,1180100.0,309000.0,1058300.0,5758600.0,13460100.0,3420100.0,700500.0,942200.0,1312700.0,460800.0,3688600.0,1384800.0,2280200.0,640200.0,656000.0,2591900.0,945200.0,402300.0,1054100.0,591400.0,6746900.0,0.0,2566200.0,11250000.0,2101000.0,1977900.0,1239000.0,577500.0,6359100.0,5557300.0,15601800.0,296000.0,5146000.0,6868700.0,4826000.0,5756400.0,24277800.0,51376700.0,32475800.0,361765.0,1715308.0,1745644.0,337478.0,606854.0,5116339.0,765657.0,1501669.0,224296.0,11452950.0,446091.0,0.0,146738.0,150518.0,213994.0,1007131.0,247700.0,1325257.0,340627.0,522111.0,0.0,14799770.0,0.0,745300.0,13398666.0,3188734.0,0.0,0.0,1592016.0,216395.0,33266.0,594767.0,760924.0,6381995.0
2021-05-25,22440000.0,18838000.0,16437000.0,1897000.0,807500.0,3173600.0,517400.0,15314900.0,9358000.0,65222000.0,84017700.0,3523300.0,1536200.0,6069900.0,38680700.0,10601900.0,200100.0,31788900.0,21505200.0,1379700.0,8142400.0,2172800.0,256900.0,1222100.0,1940400.0,2159600.0,1772000.0,25616100.0,7884000.0,8090600.0,2433200.0,13774200.0,2212800.0,28826800.0,726400.0,7527400.0,4752300.0,12609100.0,4689100.0,5847000.0,14779000.0,288600.0,2680000.0,259800.0,79900.0,2919100.0,7444700.0,6574200.0,2069391.0,1890600.0,614400.0,785200.0,1438000.0,577600.0,2265700.0,0.0,9496071.0,3923000.0,7026800.0,1415400.0,1181300.0,2614300.0,749800.0,435408000.0,72009500.0,17704300.0,1109300.0,734000.0,1065400.0,496600.0,1532500.0,459600.0,1330300.0,6916900.0,18214300.0,4419400.0,660100.0,1140200.0,1964200.0,598200.0,5600600.0,1168800.0,2072100.0,325200.0,797000.0,2043500.0,525500.0,455500.0,1682300.0,423600.0,7440600.0,0.0,3634500.0,18107000.0,2442100.0,1278000.0,1501900.0,1004400.0,7455900.0,8986900.0,24282100.0,270500.0,3602800.0,12346900.0,5748200.0,11428000.0,15466600.0,57451400.0,31280300.0,433413.0,1777001.0,1928313.0,307953.0,969745.0,6260157.0,781950.0,1821387.0,338113.0,5992845.0,452164.0,0.0,163346.0,164647.0,197122.0,1151383.0,349464.0,1495483.0,138322.0,616234.0,0.0,6947261.0,0.0,295194.0,13628942.0,3258364.0,0.0,0.0,5806488.0,389915.0,30504.0,392354.0,774223.0,6067176.0
2021-05-26,21572000.0,21856000.0,9686900.0,1617000.0,816900.0,1265500.0,353300.0,18656600.0,10411000.0,47680000.0,85917900.0,2881600.0,2496500.0,6710700.0,24530200.0,9286300.0,174000.0,22112100.0,19294200.0,1648000.0,8122900.0,2539800.0,179800.0,1019400.0,2435900.0,1797100.0,1388000.0,21698700.0,9232400.0,6716000.0,2529100.0,14084100.0,4200400.0,21457000.0,1400600.0,5602000.0,4756300.0,13058300.0,4295600.0,4609900.0,11914400.0,290100.0,3443200.0,392200.0,160800.0,2891300.0,5726400.0,5802600.0,2108636.0,2498400.0,606500.0,1218500.0,1272800.0,547000.0,2070000.0,0.0,12092309.0,3713000.0,6345000.0,1117800.0,909500.0,1745100.0,683000.0,370440000.0,56575900.0,17771600.0,807400.0,521900.0,926600.0,538500.0,1487200.0,453000.0,1411600.0,5864900.0,18366200.0,6059200.0,767600.0,1132700.0,4470700.0,856500.0,4950800.0,1024500.0,2231800.0,425100.0,720700.0,1902000.0,618600.0,354300.0,1308400.0,380400.0,7408800.0,0.0,2895300.0,26309300.0,2939100.0,1200600.0,1746500.0,697600.0,5827700.0,8495400.0,23720300.0,220800.0,3817100.0,9793700.0,4501600.0,28568500.0,14354900.0,43088600.0,25444900.0,543316.0,2308405.0,1847118.0,233299.0,735419.0,3677083.0,1088210.0,1599248.0,309009.0,13694345.0,506884.0,0.0,123667.0,760533.0,227193.0,1022294.0,230560.0,1124493.0,96254.0,327789.0,0.0,26708230.0,0.0,296541.0,11984359.0,3015522.0,0.0,0.0,1781968.0,470125.0,55747.0,680833.0,1612793.0,5438964.0
2021-05-27,35224000.0,38962000.0,20477700.0,1913200.0,1549500.0,1973700.0,778900.0,22191800.0,9121000.0,51224000.0,79111800.0,3734800.0,2226600.0,19669700.0,30294500.0,11986400.0,766100.0,18272500.0,56577000.0,4452000.0,33095700.0,6780100.0,417600.0,1860300.0,2916700.0,4048200.0,2532400.0,33556000.0,11703400.0,7484100.0,2903500.0,19886300.0,3534500.0,38750600.0,1807600.0,6133700.0,6602100.0,15707500.0,5969600.0,4671700.0,8555700.0,504500.0,7581100.0,669900.0,265700.0,9340300.0,8114700.0,26406000.0,4219488.0,3699600.0,1152900.0,1935000.0,9237200.0,2994400.0,3594700.0,0.0,37035234.0,5777800.0,12343700.0,5651000.0,1194900.0,2169500.0,1514200.0,581476000.0,94625600.0,24426200.0,1075300.0,939800.0,1601700.0,908100.0,2342000.0,798800.0,1710900.0,9091100.0,28490600.0,6256600.0,3182800.0,5021300.0,3876900.0,1153300.0,7099100.0,1649700.0,3470100.0,395500.0,1009700.0,8639200.0,1307800.0,812900.0,1950300.0,1796200.0,10956100.0,0.0,5675000.0,16342700.0,5624100.0,2156100.0,7705900.0,1725000.0,5363900.0,7993000.0,18584800.0,753300.0,3193000.0,10695200.0,5998100.0,15033000.0,12682100.0,56707700.0,27931700.0,963669.0,7398732.0,2447021.0,431973.0,3895914.0,10872638.0,2306997.0,2021954.0,520710.0,8916834.0,1091482.0,0.0,579664.0,938480.0,468075.0,3878877.0,627701.0,2651483.0,144700.0,589683.0,0.0,23470620.0,0.0,302499.0,23198510.0,4539067.0,0.0,0.0,977699.0,322370.0,51516.0,763321.0,1516605.0,13771180.0
